BCL6_BM,BCL6_H_GM_CSF,BCL6_H_M_CSF,BCL6_H,WHIM_BM,WHIM_H_GM_CSF,WHIM_H_M_CSF,WHIM_H,WT_BM,WT_H_GM_CSF,WT_H_M_CSF,WT_H,Gene
32.36912713,8.712114485,12.6962294,15.82006448,18.06783972,15.55088987,11.05199809,18.50542008,30.30505927,13.004021,14.38020885,19.42123636,Ppp4r1l-ps
5.369236886,1.392293058,1.842055273,2.124956676,3.124168615,3.203523392,3.466194935,2.755190056,2.399802248,1.819553485,3.081809131,2.251261887,ENSMUSG00000094472
153.5119892,639.7293296,235.611721,161.3508276,129.8397259,793.6965773,387.1666523,115.543792,140.283097,554.0969063,471.4883419,188.718541,Prkcd
47.10026942,125.8232909,136.0220461,186.2783311,144.9440522,98.51568889,113.2833737,204.9406224,72.34110923,111.6630577,119.6763027,140.613103,Mdh1
27.91127077,23.91856935,13.20526076,23.57157935,14.81692888,23.25519349,11.85791412,18.97054138,8.309451736,27.7124479,13.19655991,17.86254755,Ap4b1
172.3133313,40.7176419,39.68180858,56.84305175,61.29131205,39.98266047,21.56682115,92.38347624,140.0103514,46.7715104,9.938617941,85.75511371,Nme1
44.19284538,30.05645441,19.37089919,17.65663393,12.67032631,25.28803146,27.6744528,13.19233905,8.18839443,25.81982507,28.4330193,16.36728531,Klhl20
54.27191538,174.4524352,175.5592256,39.94658499,33.7851525,157.8335162,179.0583407,55.54694916,75.43678733,154.2692457,214.4853377,27.51994115,Plekho1
9.109928654,23.54891394,14.6594115,3.546206802,0.702526801,28.17596798,15.92567754,2.363047008,2.118095541,24.02207624,10.68096567,0.653507837,Pparg
9.899585022,47.09793347,52.50663206,0.451963103,0.926249653,53.1054873,61.7455787,0.675156288,1.955165114,39.06918802,71.71505524,1.234403693,Rbm47
42.25456269,30.00486845,31.84633348,21.80735877,15.55822239,28.73716272,23.71578986,27.1071567,0.986054939,33.31413211,21.98571624,20.13769878,Mea1
458.9834032,119.6451191,199.4921887,527.1245666,619.7563702,150.2977474,180.0146489,472.9776688,599.0870306,122.2222121,144.0887013,477.1696392,Hnrnph1
124.5685829,5482.73802,1423.739337,7.591485169,2.254344637,3259.177943,1398.704289,5.184248936,88.37867695,6820.632983,729.4604685,2.347581681,Lpl
32.7569775,297.6885078,302.620559,52.74061743,193.8015978,223.7644797,510.2740584,85.77553751,29.49040714,461.2766596,337.1721056,58.56156342,Rgs1
27.13595769,9.987454715,13.62110857,22.36727152,23.43747559,7.646669136,12.17742542,22.62737197,32.52514926,5.309459603,8.343648719,26.4355175,Terf1
29.26806865,1.742412337,3.419612317,5.632225119,7.409294701,2.269588249,3.415386267,8.28631588,8.318087049,4.012478669,0.866024244,9.102420218,Rfx2
8.528443846,23.97136973,18.27513766,20.61647076,26.37668806,20.07988614,12.5870799,35.1388159,11.40512983,23.33573121,17.48544188,18.69758534,Wipi1
59.50527865,1044.285794,795.4990566,12.41160213,8.74965197,1063.712931,1371.5654,4.787471861,53.60411022,850.0647243,1044.631434,7.769482066,Lrp1
13.18032231,10.19047215,10.61137025,14.42805289,13.34800921,9.098072164,9.939157789,18.56679792,28.83868544,10.13678822,7.0519117,18.26191345,Mipep
25.58533154,19.37879321,17.29720163,22.77369065,29.02827966,13.50787167,10.01590804,38.39368299,3.932162906,14.2551752,10.52000888,28.9055956,Ubxn8
28.49275558,419.3933695,661.9136955,1.077758168,1.245388419,414.2628805,644.6637518,1.166179043,61.75063153,409.32562,263.8074804,3.557987114,Adam8
44.19284538,98.63109835,81.58964683,40.05088417,44.25918843,107.6939203,116.1231331,42.44277939,61.58770111,101.6846568,122.8929641,55.29402423,Mtmr6
1.382189388,0.500441943,0.303485189,0.452797496,0.480815729,0.439472957,0.185275111,1.643637295,0.185414825,0.762846109,0.21819687,0.902312793,Snx22
95.16968019,39.23067777,74.39749588,134.0244431,145.4549807,43.64669862,85.76840795,144.330001,76.90316117,38.11854735,30.10465229,130.2658956,Usp1
38.18416904,16.15633359,25.31259841,26.35626309,32.71379913,14.89386477,18.27319916,37.68323444,13.46147474,17.6554869,14.2929466,38.34675071,Spout1
43.80518884,124.6062423,241.5301145,108.9457059,69.15673824,147.2989907,260.6956663,58.90953436,55.00759291,255.1619659,474.7338709,54.90046729,Trim25
55.434885,151.4314722,46.72933048,72.31409642,74.81910425,104.8081881,48.08403363,31.54821201,44.31707593,310.227956,60.62169707,52.78891086,Ppp1r10
43.22370404,75.08213161,28.37559008,20.99890107,14.11440208,52.78485039,27.24633989,23.44633655,15.47839049,63.2493348,27.58905806,16.62814386,S100a13
62.21383489,91.23799,107.2911716,111.0313418,143.9199597,134.696758,98.63328539,96.88369979,60.35757639,103.4221656,127.54104,116.2412543,Supt6
25.75745104,1.584169617,8.57245441,27.29276541,15.73506755,0.7291684,2.440734802,16.95130237,6.225082794,1.21773448,6.434353936,11.24211379,Dennd5b
25.39150327,25.18577833,23.9738365,37.72153587,39.18183565,24.96959893,25.97999908,38.23839705,23.6249118,22.80777349,28.5375608,36.160767,Gmeb2
6.008676346,83.98585866,66.3218501,36.07187055,47.17978394,95.09248914,62.82852477,47.35883783,14.01201665,70.10486579,53.97104327,50.98885982,Lpcat3
17.25071596,9.76495394,16.34878094,24.16267756,22.73632191,5.530986602,9.918742222,27.43586575,26.7205899,6.969041898,3.958967972,27.19318723,Rfc4
29.65572519,18.32178253,30.85153717,25.27513259,27.36664412,16.83343748,19.53293944,33.88057009,58.32909258,19.48163985,20.37218936,37.32255871,Mrpl38
5.039535,252.5441881,48.53719356,30.69872458,24.07750944,198.6746419,86.91966175,37.532551839999996,13.0344341,242.8077552,114.8100712,16.22877796,S100a1
266.5138702,46.05248607,67.10434041,90.66136473,80.06889544,39.79905576,70.14973142,88.26134021,290.3420195,38.11849456,83.79815541,110.0434586,Luc7l3
437.7204421,341.6738592,467.5251829,682.5651075,670.3861994,320.5535389,386.3761247,669.7458311,471.0839999,362.4250239,336.7399183,814.0347763,Hnrnpu
9.303756923,12.30248711,15.36090167,20.74246416,29.06433206,12.79573711,14.62142211,18.20979369,6.861651969,15.31135462,14.41604576,30.38332204,Thada
12.79266577,25.08017758,32.54153544,7.857204707,8.334522497,28.09580875,20.914444,6.536740426,8.961173441,27.08423101,30.02217379,6.934444273,Slc39a3
6.590161154,9.451266919,23.93449582,20.23404044,20.8842058,14.46870023,20.30044197,21.91192113,10.91633856,15.83878438,29.93973653,21.42053467,Pgghg
75.78685327,83.7941933,81.47174271,71.4449366,68.40056394,73.26553267,71.30098522,100.6289759,63.70579665,81.92161547,90.7737745,70.46992845,Sin3b
33.53229058,22.54575963,24.32758814,29.6904992,31.90107142,29.33827676,21.0679445,35.32294944,31.11971141,30.3047731,17.60915963,29.04479277,Rtca
84.65972995,80.09658312,75.80841511,63.8488275,79.29898993,90.21279625,96.1362159,61.96983368,24.14351935,89.34100531,95.02842789,60.89386028,Gsk3b
35.276745,85.85340788,59.81668712,72.17503085,73.8930462,86.29140691,77.01887909,64.26260306,47.08689317,72.27741181,90.80882786,56.09275603,Ythdf3
18.02602904,44.14105974,75.22282468,115.4591895,128.1792081,54.78883105,93.6353089,106.7974492,21.50681626,31.20224843,116.4596412,102.5644245,Phka2
19.38282692,7.12805047,6.013502823,7.196678016,15.00274722,23.48665325,24.20284697,13.81001498,27.69817245,7.338612302,8.165412682,10.93133451,Pkp4
24.81001846,9.081664302,10.29695928,10.04748743,9.228647516,7.254409963,9.900782663,10.00458863,14.50080793,5.913126459,4.412599719,10.89179729,Taf5
858.2754527,0.352178494,0.277899996,0.518610277,0.065175327,0.254345224,0.038451877,0.107810184,634.2425287,0.115041987,0.160585638,0.274436986,Rhox8
18.06673297,4.666074638,2.01965817,3.013898567,3.140646062,2.888898429,2.343070105,4.690249356,17.17531088,3.70066684,2.078540664,3.435817455,Oscp1
51.19198418,40.6334253,27.38032215,35.04765262,49.17144742,37.92284892,27.52195005,33.66298564,46.92396275,38.51990081,34.90300395,41.55801561,Atad2b
10.27289827,8.291242705,21.34551799,17.10158847,15.4103405,7.301423349,17.67677294,22.56777409,27.04661368,4.86132909,1.906490514,25.87535237,Rad51ap1
136.8960608,8.395576244,49.08387564,70.71519003,63.36057281,13.06563322,37.30388494,68.62288513,77.7178133,10.61195016,8.566381907,90.26468085,Timeless
136.648736,90.4602405,138.7912207,68.36706788,66.83424851,96.89166297,93.98529006,90.07444173,101.3427251,129.8480334,92.37674413,61.83600074,Psme2
66.31175215,75.65026364,48.3921715,58.31784212,29.64260742,40.66798178,40.92323501,60.53236457,9.94331805,51.21754795,58.49746332,25.36438185,Dynlt1b
7.801975493,3.133596587,2.337527661,2.945652138,4.576419244,5.70729682,3.950143657,2.612026234,0.37066672,3.163153085,1.896056984,4.414409135,Fads6
1.34167928,27.32234545,30.78586458,25.35245304,27.01557231,21.91938006,30.4038453,31.01514543,7.268815104,20.11862084,29.30836362,39.99540576,Taf6
23.64704885,26.81947469,6.654036573,4.028694797,2.310738379,12.80856258,15.16270327,2.431391238,11.07926898,25.54518147,21.02830582,3.633685105,Mthfs
23.26036145,63.14291108,22.65389994,26.43841608,42.35023152,78.47948953,26.26792766,23.717688,31.96564618,42.04100923,32.06058866,37.43075056,Sipa1l3
14.92477673,21.12020234,29.19604551,35.18358922,34.58347841,15.59096948,20.99119425,46.92336202,28.02403331,21.64621371,29.03247303,32.9658761,Ppdpf
3.876565384,2.376016823,1.021835654,0.208598355,0.638660728,1.723423361,1.228004051,0.368267066,9.287034294,1.161506983,2.061962485,0.726119819,Purg
62.9941875,14.67855673,68.03067373,58.19894106,61.66269326,13.90762573,86.34403485,63.83295815,46.27224104,5.913126459,15.50599913,74.42691841,Foxm1
86.83506461,29.83221122,62.21407077,42.86696196,55.43575117,12.94571502,62.74333199,81.75528871,54.25583193,7.708182706,22.59910884,69.4896667,Ccnb2
0.240153226,4.735771131,1.05209771,1.020185022,1.861344758,3.334864284,0.502867659,1.660485513,0.712494754,2.483143542,0.135264739,0.237295957,Fgf13
23.08397772,32.94035803,16.74187326,16.76299858,11.11049328,24.14676448,21.75915728,14.40258738,50.18257127,28.98804655,16.76420864,16.53981138,Taf12
4.458050192,61.35403441,7.23145232,20.79026795,24.20782816,69.62269664,6.677272028,22.21877966,11.24219941,53.58770854,3.960535064,14.92172598,St7
20.75299896,78.56695629,79.03780879,32.62509563,47.10442197,104.529234,131.2014878,32.34612399,5.215240012,98.52377392,134.234995,37.39771211,Gnaq
32.5629554,23.23216449,48.22278259,55.76529358,74.05271138,22.28430494,48.31428439,50.36052131,21.66974669,15.78593582,68.12724052,77.18653678,Mtr
0.196735693,12.27408051,25.5501359,37.01473511,38.26631549,19.56774885,18.79621376,28.59698112,2.535686223,16.0196627,13.65254229,46.2672657,Lig3
44.8902395,63.51884974,44.25334409,33.93356358,28.19651987,55.85534955,47.82692028,42.30590679,43.79618735,60.59845909,66.70572358,27.50029961,Brms1
18.02602904,55.04966977,54.54008501,76.18394357,70.33155465,50.98126781,72.19359067,78.67718981,46.59810189,52.56864455,71.25771197,65.16598623,Zc3h14
37.02119942,36.90746132,51.05248132,81.666256,76.86281858,35.27005949,46.1652773,96.05632645,90.10052569,45.66834274,77.90011792,80.12732205,Kansl2
22.6779075,16.36816869,11.43669905,13.24599555,12.32612011,20.28028421,12.39516589,10.46489178,15.15252964,16.41943228,13.98014689,12.01731931,Cyb561d1
15.11841117,5.0926488579999996,10.84831822,8.614069072,9.968567902,7.053971818,8.075431391,8.451238148,6.680147474,4.910006792,10.2276226,12.45168419,C2cd2
28.54838429,0.26125625,0.71878278,3.771249661,2.515333343,0.316348386,0.62294343,2.878620901,35.68502195,0.293755675,0.940914721,3.490530583,Dnah14
20.15814,25.97778393,30.22275453,35.21835561,30.04898724,29.33827676,32.73398299,37.74737429,37.96278931,26.71466061,43.79608319,29.7346066,Ift52
72.93660857,60.82603067,80.83034433,126.173844,99.49503879,90.63323139,68.56944371,73.47234861,80.77780963,54.64362398,142.8255431,137.2914679,Kmt2d
128.3143142,35.42899805,48.07029327,69.94998173,104.80422540000001,35.67137665,37.72428445,79.79610792,113.3995766,38.75214941,44.04351869,75.5952452,Hbs1l
30.31919936,15.44199734,14.98227226,20.37842527,20.11771712,11.50994304,29.52774116,19.13537158,16.97295129,11.16852319,21.17750942,16.57742439,Sap18
7.5593025,16.10411402,13.12665802,11.99440542,10.37823683,13.62710852,9.82403241,15.98892846,4.562051934,17.15862589,10.43348894,14.01411251,Ndufaf3
24.61619019,55.75719478,50.470035,22.04224051,29.34764196,74.66831912,77.7794741,16.48001259,23.08219055,81.46387613,84.97759795,18.20436846,Ppm1h
61.25031456,27.6673959,23.81663101,35.14917049,38.48058617,31.10194005,19.87973546,48.39489584,77.55683804,27.2954141,10.935783,38.88553162,Pycr2
18.04347358,36.9475896,40.91076246,24.30118687,27.39305274,30.19093045,41.55911085,27.40698747,12.42100104,40.16374997,29.7234779,26.61149264,B4galt7
75.593025,72.0725103,82.7293866,34.58073997,35.12634003,70.13892205,87.61041403,34.55541949,102.6461685,84.84280554,84.45798341,49.8118196,Rab21
15.08856162,3.748826543,5.792393308,9.308527762,9.847445895,3.097913612,2.5006,10.60032199,23.33424392,3.687467897,3.743657849,8.65168134,2510002D24Rik
31.01232925,31.891373,38.16171014,37.69476575,39.43729994,37.27404014,33.19448451,39.12837579,16.7818339,40.81107893,32.3784608,45.4594574,Dus1l
18.21985731,7.83288266,9.786041455,23.4514267,26.73954315,7.334569189,8.619552311,21.76485982,0.488791279,7.074633442,9.891192804,19.6948383,1110008L16Rik
38.18416904,39.65308076,32.14950426,15.23365974,24.98670685,59.47974896,24.29345064,16.75670391,36.49641547,49.96380675,27.38315048,21.40880783,Rassf1
30.23721,35.27064973,29.67253533,36.36564656,47.388626,52.06341736,40.37063318,28.0803638,23.78784223,37.43220232,28.90871405,45.81816059,Foxred2
34.30760365,60.29802694,64.84726265,70.0542809,63.00388079,66.0111227,51.23079401,67.73045127,53.92997107,60.13438426,83.46824141,71.77658107,Vps52
90.52400423,53.54697114,53.37872949,80.73764566,123.9135931,55.19283355,59.7439321,73.79396851,119.4281653,51.84835183,65.10151677,83.92964848,Ythdc1
11.62969615,9.345666171,13.08735664,6.362249829,3.576500075,8.897674098,9.286780637,6.015028749,10.42754728,6.969041898,11.91814317,7.224892201,Dolk
62.80035923,237.7600834,36.39306983,10.6732825,52.56177789,163.6851397,73.91049383,10.28078893,62.56528366,195.2915605,125.2023621,30.42442042,Trib1
33.14463404,124.6088823,106.8211272,92.96533357,97.29996187,134.6674999,98.2403241,104.8640471,50.01964084,110.3959592,188.7520459,89.97677434,Hdac5
144.9835454,204.1790457,249.3672009,266.171501,260.7013091,221.3997825,221.1942297,213.0424978,106.8828484,214.7732003,221.5784887,239.2205375,Hdlbp
3.882961717,0.383700317,0.943272213,0.174666356,0.703516725,0.451176204,0.23025076,0.191867142,10.60139404,0.791936579,0.04123925,0.226621996,Txk
22.48407923,3.273623179,5.384287869,6.431782614,4.247093839,2.404776783,5.103891838,5.370561383,13.52322537,3.642908265,3.587814725,5.954182517,Dtwd1
334.741421,545.4648221,597.6087918,803.2218727,860.5027248,581.1303415,467.0214532,998.2799498,330.7503945,587.3212856,331.6641914,914.6023713,Atp5b
13.66702509,15.03876088,35.60719961,41.85804125,36.24463496,14.47655584,33.47051679,25.67920115,15.64132092,22.32727916,37.51287111,45.16428969,H2-Q5
19.38282692,211.7859955,101.8817309,93.41069105,58.67280307,118.3999865,134.0707961,52.51703187,14.82666878,278.224215,149.9677687,104.7024843,Ugt1a7c
4.651878461,2.323216449,8.72490443,2.642245831,2.842040238,1.122229166,6.638896902,2.639247308,4.887912786,1.847852019,3.546575475,4.029964997,Fam72a
11.6368678,24.92177646,26.73778404,50.0733398,55.95402435,22.08062035,25.67952184,50.77205976,35.74139587,21.28556579,22.67783457,42.69693455,Riok1
53.51307771,57.49960712,39.73800954,42.90833397,47.30081015,53.7475627,44.53778818,53.63656375,24.48322928,51.68706075,44.22249703,39.73291345,Lypla1
59.11762211,30.94101908,36.47057213,32.43704421,42.44507263,38.15575155,35.1160806,35.26157159,41.22139783,35.10918835,33.10324061,49.8118196,Klhdc10
50.62251673,16.01709901,12.83150472,22.01522703,17.14066401,12.74002644,16.93279436,19.02283531,22.32146839,14.34197145,22.56925162,20.56636362,Tmem175
42.06073442,39.969883,61.11363238,24.23221034,27.07921486,62.20355946,63.6259599,22.03464613,33.88952865,30.3047731,101.737229,25.99508953,Ndst2
17.44454423,3.537625048,7.152849577,10.46468414,9.963107353,3.687324401,9.632156777,13.22689477,6.517217048,3.431725177,7.0519117,12.19881296,Zmym1
4.651878461,15.7048904,16.12531334,8.217210701,6.018962229,9.554578956,22.69036811,7.399590162,9.258195608,13.70667993,22.03874992,5.310804052,Decr2
164.5602006,169.1723978,88.11367446,107.3238537,145.1037173,176.2701382,116.9673859,128.187628,129.3667584,115.8339237,240.5073043,95.5936742,Ctdsp2
67.45223769,69.32689086,78.28833164,76.41653073,69.326622,62.84483327,54.45430465,61.16302192,158.0426763,64.67482065,71.63257675,69.41705472,Syvn1
21.51493788,114.5277069,56.79048153,46.65649875,52.58061838,98.59584812,67.42509744,51.25050005,48.71619744,97.40819926,82.95068883,44.42328442,Rbm7
35.08291673,40.70908824,40.59831656,33.58433516,48.02728673,56.91305054,61.01645129,31.02650033,21.66974669,49.46963832,49.1984249,38.77479835,Atxn1l
13.56797885,10.40172645,9.314424999,4.902026577,5.492482258,10.82149553,11.58928823,5.462628149,31.44557226,13.7269535,9.072634936,7.660564093,Tgds
15.31243327,37.01306207,27.19654894,47.07369546,75.52163105,32.94544193,22.18082317,88.35340698,20.04044242,39.06887125,19.13501187,59.0335413,Gtf2f2
78.88810557,301.5429351,161.2142251,88.86289925,92.28647516,253.1428361,259.5693563,72.24172283,63.37993579,349.1912357,473.2203904,83.79422714,Anxa6
74.62388365,94.0902662,72.39312594,59.79784745,58.34133815,82.04296793,54.33879551,88.72136715,52.95238852,98.62250202,68.99326476,64.37052197,Nedd8
61.24973308,24.07697048,12.026219620000001,19.9559093,32.28429979,31.82317269,9.133318506,26.48453985,50.9972234,36.74596287,3.752771724,16.95493408,Pdlim7
10.66055481,25.55538094,8.174685231,2.051217158,2.618508984,22.92553867,15.92567754,1.779957487,1.955165114,31.57187163,13.93882516,3.449069141,Dcun1d3
153.6639506,104.1978418,80.45423021,88.47003901,86.31531668,103.4975848,77.90687952,85.63099269,123.3630981,110.8954072,85.50133642,93.36339717,Csnk2a1
30.43103827,0.475203365,2.947602848,0.83439342,0.255464291,1.444349016,1.343129431,0.398955988,24.43956393,0.580753492,3.422857726,0.181529955,Ccl5
50.39535,68.32790779,71.87552688,41.48395487,35.42938454,77.02379798,92.67477949,36.80921394,19.64142581,78.58861839,86.17106184,38.4691019,Dync1li1
2.713595769,81.52377722,273.930558,47.76902331,28.86746489,31.86329238,425.0429022,43.97722549,13.6861558,55.69953941,573.6792027,34.81740902,Dhrs3
18.21985731,27.35059365,30.57772452,28.61274103,27.71928064,29.69907343,36.80470129,29.67646396,7.494799605,35.26762846,37.56891525,33.36800125,Cryzl1
44.56402652,86.90941536,76.71627679,82.2329482,94.94841307,88.65610408,101.847586,83.1249353,88.79708228,94.02926986,87.30720317,85.24646677,Wapl
25.77915981,23.13501181,61.11638347,21.46411017,29.28010359,30.50808042,78.78451866,16.91380051,5.376704065,34.12591989,58.88305031,22.07876228,Ascc3
